,id,name,create_at,cogproc,negemo,negate,affect,bio,discrep,tentat,insight,health,sad,depressed,isd_cogproc,isd_negemo,isd_negate,isd_sad,isd_depressed
10188,866.0,萌小蛋Estra,Tue Sep 11 00:22:46 +0800 2018,0.12,0.02,0.0,0.08,0.04,0.08,0.04,0.0,0.04,0.04,0.04,9.361991678398923e-05,5.851244798999331e-06,0.0005851244798999329,0.00028671099515096714,0.00028671099515096714
10189,866.0,萌小蛋Estra,Wed Sep 05 10:26:48 +0800 2018,0.14285714285714285,0.014285714285714285,0.05714285714285714,0.1,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.0,0.0,0.0,0.00015189495603052403,5.4682184170988657e-05,0.0008749149467358185,0,0
10190,866.0,萌小蛋Estra,Sat Sep 01 16:52:31 +0800 2018,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00868274713029825,0,0,0,0
10191,866.0,萌小蛋Estra,Thu Aug 30 17:28:30 +0800 2018,0.03571428571428571,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.012291331879617786,0.016729868391701985,0,0.06691947356680794,0.26767789426723176
10192,866.0,萌小蛋Estra,Thu Aug 30 14:59:04 +0800 2018,0.0,0.041666666666666664,0.0,0.041666666666666664,0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.44188722669735336,0.0007671653241273504,0.11047180667433834,0.07671653241273495,0.3068661296509398
10193,866.0,萌小蛋Estra,Thu Aug 30 12:48:43 +0800 2018,0.2,0.05,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.03509876605900574,0.002193672878687859,0.008774691514751435,0,0
10194,866.0,萌小蛋Estra,Wed Aug 29 09:27:38 +0800 2018,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5798035110323724,0,0,0,0
10195,866.0,萌小蛋Estra,Tue Aug 28 23:06:44 +0800 2018,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.11049102004695868,0,0,0,0
10196,866.0,萌小蛋Estra,Sun Aug 26 16:48:33 +0800 2018,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12138266658330973,0.007586416661456858,0.030345666645827434,0.030345666645827434,0.030345666645827434
10197,866.0,萌小蛋Estra,Sun Aug 26 00:40:07 +0800 2018,0.2857142857142857,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.3751229243957981,0.02344518277473738,0.09378073109894952,0.09378073109894952,0.09378073109894952
10198,866.0,萌小蛋Estra,Sat Aug 25 19:26:45 +0800 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0748326658444312,0,0,0,0
10199,866.0,萌小蛋Estra,Fri Aug 24 23:24:04 +0800 2018,0.25,0.0,0.0,0.125,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.14323227500596802,0,0,0,0
10200,866.0,萌小蛋Estra,Fri Aug 24 12:55:43 +0800 2018,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05146449786871723,0.008934808657763407,0.012866124467179307,0.012866124467179307,0
10201,866.0,萌小蛋Estra,Thu Aug 23 12:05:38 +0800 2018,0.23076923076923078,0.09615384615384616,0.11538461538461539,0.17307692307692307,0.11538461538461539,0.07692307692307693,0.0,0.0,0.038461538461538464,0.11538461538461539,0.0,0.019832805711980955,0.004653155832327563,0.006700544398551691,0.006700544398551691,0
10202,866.0,萌小蛋Estra,Tue Aug 21 12:24:26 +0800 2018,0.03225806451612903,0.0,0.0,0.03225806451612903,0.03225806451612903,0.0,0.03225806451612903,0.03225806451612903,0.0,0.0,0.0,0.00025484687397529126,0.000211857998174961,0.000847431992699844,0,0.003389727970799376
10203,866.0,萌小蛋Estra,Wed Aug 15 11:54:47 +0800 2018,0.07142857142857142,0.03571428571428571,0.07142857142857142,0.03571428571428571,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.14285714285714285,0.005277846873046769,0.0013194617182616922,0.005277846873046769,0,0.021111387492187075
10204,866.0,萌小蛋Estra,Tue Aug 14 12:42:45 +0800 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
10205,866.0,萌小蛋Estra,Thu Aug 09 01:54:36 +0800 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003108078240689579,0,0.012432312962758317,0
10206,866.0,萌小蛋Estra,Tue Aug 07 19:44:48 +0800 2018,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.03501915245004367,0.00024318855868085882,0.0009727542347234353,0.0009727542347234353,0
10207,866.0,萌小蛋Estra,Fri Aug 03 19:22:15 +0800 2018,0.375,0.09375,0.0625,0.1875,0.0625,0.0625,0.25,0.1875,0.0625,0.0625,0.0,0.07712963491972805,0.004820602182483003,0.0021424898588813346,0.0021424898588813346,0
10208,866.0,萌小蛋Estra,Wed Aug 01 23:36:48 +0800 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
10209,866.0,萌小蛋Estra,Sun Jul 22 23:09:56 +0800 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057992648894783616,0,0,0,0
10210,866.0,萌小蛋Estra,Wed Jul 18 15:42:15 +0800 2018,0.5,0.0,0.0,0.125,0.0,0.5,0.25,0.25,0.0,0.0,0.0,0.03991300443293045,0.009978251108232613,0,0,0
10211,866.0,萌小蛋Estra,Thu Jul 12 09:22:38 +0800 2018,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13190074468962104,0.07419416888791185,0,0,0
10212,866.0,萌小蛋Estra,Wed Jul 11 13:09:36 +0800 2018,0.3333333333333333,0.0,0.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0,0.0008855042946958292,0.003542017178783317,0,0
10213,866.0,萌小蛋Estra,Tue Jul 03 16:56:36 +0800 2018,0.3333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,2.6111791105671154,0.3671970624235006,1.4687882496940023,0,0
10214,866.0,萌小蛋Estra,Tue Jul 03 16:29:22 +0800 2018,0.1111111111111111,0.0,0.0,0.05555555555555555,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.013545833597900396,0,0,0,0
10215,866.0,萌小蛋Estra,Mon Jul 02 18:36:57 +0800 2018,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05711046432922702,0.005139941789630432,0.020559767158521727,0.0022844185731690806,0
10216,866.0,萌小蛋Estra,Mon Jul 02 08:21:22 +0800 2018,0.15625,0.046875,0.09375,0.09375,0.0625,0.0,0.03125,0.0625,0.03125,0.03125,0.0,0.002119273197138054,0.0022854292318249124,0.00914171692729965,0.0010157463252555166,0
10217,866.0,萌小蛋Estra,Sun Jul 01 09:16:55 +0800 2018,0.1111111111111111,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005101154295570444,0.0021081300915367653,0,0,0.008432520366147061
10218,866.0,萌小蛋Estra,Thu Jun 28 23:11:52 +0800 2018,0.0,0.07142857142857142,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0,0.015700197403815355,0,0,0.010048126338441828
10219,866.0,萌小蛋Estra,Tue Jun 26 22:27:10 +0800 2018,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06385998107852413,0,0,0
10220,866.0,萌小蛋Estra,Mon Jun 25 22:57:50 +0800 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
10221,866.0,萌小蛋Estra,Mon Jun 25 17:05:33 +0800 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03359284845581762,0.0009331346793282674,0.0037325387173130697,0,0
10222,866.0,萌小蛋Estra,Sat Jun 23 11:57:09 +0800 2018,0.2727272727272727,0.045454545454545456,0.09090909090909091,0.045454545454545456,0.09090909090909091,0.18181818181818182,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.02050871314365868,0.0005696864762127412,0.002278745904850965,0,0
10223,866.0,萌小蛋Estra,Tue Jun 19 20:54:37 +0800 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.004114481837919987,0,0
10224,866.0,萌小蛋Estra,Thu Jun 14 21:52:06 +0800 2018,0.0,0.0,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0044896618520759305,0,0
10225,866.0,萌小蛋Estra,Sun Jun 10 08:46:27 +0800 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010140235704145479,0,0,0,0
10226,866.0,萌小蛋Estra,Fri Jun 08 19:47:34 +0800 2018,0.125,0.0,0.0,0.25,0.125,0.0,0.125,0.0,0.125,0.0,0.0,0.0005456529647144413,0,0,0,0
10227,866.0,萌小蛋Estra,Thu Jun 07 16:18:10 +0800 2018,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4016050542132672,0.20490053786391188,0,0,0
10228,866.0,萌小蛋Estra,Thu Jun 07 13:02:57 +0800 2018,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.03540410466338441,0.008851026165846102,0.006502794734091014,0,0
10229,866.0,萌小蛋Estra,Mon Jun 04 09:43:42 +0800 2018,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.00269128595249656,0.00067282148812414,0.001977271312038289,0.00269128595249656,0
10230,866.0,萌小蛋Estra,Fri May 25 02:00:55 +0800 2018,0.16666666666666666,0.08333333333333333,0.0,0.25,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,3.2127929560157e-05,0.0002007995597509812,0.000514046872962512,0.0026023622943727167,0
10231,866.0,萌小蛋Estra,Mon May 14 09:50:16 +0800 2018,0.18518518518518517,0.037037037037037035,0.07407407407407407,0.05555555555555555,0.0,0.07407407407407407,0.0,0.037037037037037035,0.0,0.0,0.0,0.01943767421347955,0.0007400423257957709,0.0029601693031830836,0,0
10232,866.0,萌小蛋Estra,Sat May 12 13:21:05 +0800 2018,0.375,0.0,0.0,0.0625,0.0,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.07738389783219804,0,0,0,0
10233,866.0,萌小蛋Estra,Fri May 11 10:58:04 +0800 2018,0.08333333333333333,0.0,0.0,0.041666666666666664,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.03134550583810047,0,0,0,0
10234,866.0,萌小蛋Estra,Thu May 10 13:41:58 +0800 2018,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024576845880419994,0,0,0,0
10235,866.0,萌小蛋Estra,Tue May 08 00:39:59 +0800 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012944355452000712,0,0.05177742180800285,0,0
10236,866.0,萌小蛋Estra,Tue May 08 00:01:50 +0800 2018,0.018518518518518517,0.0,0.037037037037037035,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020182382514488346,0.006385831967474829,0.0012613989071555217,0,0
10237,866.0,萌小蛋Estra,Sun May 06 21:55:52 +0800 2018,0.16666666666666666,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031518297972511653,0.00019698936232819708,0.015956138348584004,0,0.14360524513725606
10238,866.0,萌小蛋Estra,Sun May 06 15:32:01 +0800 2018,0.1956521739130435,0.07608695652173914,0.06521739130434782,0.08695652173913043,0.13043478260869565,0.043478260869565216,0.043478260869565216,0.021739130434782608,0.043478260869565216,0.0,0.1956521739130435,0.0022577198209384254,0.0026184206207333217,0.0019237375989061137,0,0.017313638390155026
10239,866.0,萌小蛋Estra,Fri May 04 10:28:14 +0800 2018,0.125,0.0,0.0,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.03267736547817878,0,0,0,0.5228378476508605
10240,866.0,萌小蛋Estra,Thu May 03 22:59:41 +0800 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.005352065562803146,0,0,0,0.1338016390700786
10241,866.0,萌小蛋Estra,Wed May 02 02:09:08 +0800 2018,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.5151374627360052,0,0.6359721762172904,0,0
10242,866.0,萌小蛋Estra,Mon Apr 30 12:24:53 +0800 2018,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5893462366508219,0,0.920853494766909,0,0
10243,866.0,萌小蛋Estra,Sun Apr 29 10:21:07 +0800 2018,0.2,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.007034813778952962,0,0,0,0
10244,866.0,萌小蛋Estra,Mon Apr 23 17:53:16 +0800 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0014046879705155995
10245,866.0,萌小蛋Estra,Sat Apr 14 22:57:14 +0800 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.01918746159345685,0.00029980408739776327,0.001199216349591053,0,0.009627042361994843
10246,866.0,萌小蛋Estra,Fri Apr 13 16:10:35 +0800 2018,0.1568627450980392,0.0196078431372549,0.0392156862745098,0.029411764705882353,0.0196078431372549,0.0196078431372549,0.0392156862745098,0.0392156862745098,0.0196078431372549,0.0,0.0,0.012883071386285371,0.00020129799041070892,0.0008051919616428357,0,0
10247,866.0,萌小蛋Estra,Wed Apr 11 18:20:16 +0800 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
10248,866.0,萌小蛋Estra,Tue Apr 10 17:49:06 +0800 2018,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.07370043974785276,0.0009098819721957129,0.022747049304892825,0.0009098819721957129,0.0009098819721957129
10249,866.0,萌小蛋Estra,Mon Apr 09 14:22:15 +0800 2018,0.2903225806451613,0.03225806451612903,0.16129032258064516,0.12903225806451613,0.0,0.06451612903225806,0.0,0.16129032258064516,0.0,0.03225806451612903,0.03225806451612903,0.022027558692236493,0.000669299611808549,0.016732490295213728,0.000669299611808549,0.000669299611808549
10250,866.0,萌小蛋Estra,Sun Apr 08 01:03:26 +0800 2018,0.10526315789473684,0.0,0.0,0.13157894736842105,0.15789473684210525,0.0,0.0,0.10526315789473684,0.05263157894736842,0.0,0.0,0.003239358991593544,0,0,0,0
10251,866.0,萌小蛋Estra,Wed Apr 04 14:57:52 +0800 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00924746208540545,0,0,0,0
10252,866.0,萌小蛋Estra,Mon Apr 02 22:24:46 +0800 2018,0.125,0.0,0.0,0.0,0.375,0.0,0.0,0.125,0.0,0.0,0.0,0.00803231967442331,0,0.020562738366523677,0,0
10253,866.0,萌小蛋Estra,Sat Mar 31 23:43:35 +0800 2018,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041267149868054985,0,0.041267149868054985,0,0
10254,866.0,萌小蛋Estra,Sat Mar 31 00:27:48 +0800 2018,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0040221216691804906,0.02513826043237808,0,0,0
10255,866.0,萌小蛋Estra,Fri Mar 30 09:32:45 +0800 2018,0.25,0.125,0.0,0.125,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.10118043844856661,0.025295109612141653,0,0,0
10256,866.0,萌小蛋Estra,Thu Mar 29 18:43:15 +0800 2018,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.034272114240380805,0.008568028560095201,0.034272114240380805,0,0
10257,866.0,萌小蛋Estra,Thu Mar 29 11:43:05 +0800 2018,0.1,0.05,0.1,0.15,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.9807355475552424e-05,0.0032862609411796677,2.9807355475552424e-05,0,0
10258,866.0,萌小蛋Estra,Wed Mar 28 13:24:51 +0800 2018,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.13157894736842105,0.15789473684210525,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,1.3253352004655637e-05,1.3253352004655637e-05,0.005301340801862254,0.0011961150184201712,0.0011961150184201712
10259,866.0,萌小蛋Estra,Sun Mar 25 23:29:07 +0800 2018,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0037204584212196744,0.0018981930720508538,0.007592772288203415,0.0012148435661125461,0.0012148435661125461
10260,866.0,萌小蛋Estra,Fri Mar 23 10:30:40 +0800 2018,0.20833333333333334,0.041666666666666664,0.08333333333333333,0.10416666666666667,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,1.2270942408376964,0.04908376963350785,0.1963350785340314,0,0
10261,866.0,萌小蛋Estra,Fri Mar 23 09:39:44 +0800 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017668936402422133,0,0.0017668936402422133,0,0
10262,866.0,萌小蛋Estra,Wed Mar 21 10:39:42 +0800 2018,0.058823529411764705,0.0,0.058823529411764705,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.005279028424146472,0.004708763007957809,0.005279028424146472,0,0
10263,866.0,萌小蛋Estra,Tue Mar 20 18:55:50 +0800 2018,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005307104443815454,0.0008026176473671517,0.005307104443815454,0.005307104443815454,0
10264,866.0,萌小蛋Estra,Tue Mar 20 01:15:56 +0800 2018,0.0625,0.03125,0.0625,0.0625,0.0625,0.0625,0.0,0.0,0.0625,0.0625,0.0,0.025616698292220113,0.05763757115749525,0.025616698292220113,0.025616698292220113,0
10265,866.0,萌小蛋Estra,Mon Mar 19 21:36:21 +0800 2018,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003911059607445497,0,0,0
10266,866.0,萌小蛋Estra,Mon Mar 19 17:46:14 +0800 2018,0.0,0.1,0.0,0.1,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0,0.1536546327583141,0,0,0
10267,866.0,萌小蛋Estra,Mon Mar 19 16:12:31 +0800 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0023954316456925927,0.00958172658277037,0,0
10268,866.0,萌小蛋Estra,Mon Mar 19 01:23:15 +0800 2018,0.0,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.10252795488769983,0.0018579400109087615,0.007431760043635046,0.02563198872192496,0.02563198872192496
10269,866.0,萌小蛋Estra,Sat Mar 17 23:22:42 +0800 2018,0.3333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,2.297200287150036,0.14357501794687724,0.574300071787509,0.574300071787509,0.574300071787509
10270,866.0,萌小蛋Estra,Sat Mar 17 22:13:03 +0800 2018,0.0,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.08218122672601977,0.020545306681504942,0,0,0
10271,866.0,萌小蛋Estra,Fri Mar 16 13:46:08 +0800 2018,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.528052805280528,0,0,0,0
10272,866.0,萌小蛋Estra,Fri Mar 16 08:43:08 +0800 2018,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.03270957981818925,0,0,0,0
10273,866.0,萌小蛋Estra,Thu Mar 15 12:20:15 +0800 2018,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.029732776669681237,0.003303641852186804,0,0,0
10274,866.0,萌小蛋Estra,Wed Mar 14 13:54:56 +0800 2018,0.0,0.05555555555555555,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0031579487543865878,0,0,0
10275,866.0,萌小蛋Estra,Tue Mar 13 14:27:33 +0800 2018,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.01011683065924266,0,0,0,0
10276,866.0,萌小蛋Estra,Mon Mar 12 01:23:32 +0800 2018,0.125,0.0,0.0,0.0625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.014420765902900175,0,0,0,0
10277,866.0,萌小蛋Estra,Sat Mar 10 23:23:17 +0800 2018,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.007114137107866128,0,0,0,0
10278,866.0,萌小蛋Estra,Thu Mar 08 18:40:34 +0800 2018,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.01981360534233507,0.012680707419094448,0,0,0
10279,866.0,萌小蛋Estra,Wed Mar 07 23:44:59 +0800 2018,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1421988150098749,0.022751810401579992,0,0,0
10280,866.0,萌小蛋Estra,Wed Mar 07 13:12:04 +0800 2018,0.25,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
10281,866.0,萌小蛋Estra,Wed Mar 07 12:42:27 +0800 2018,0.25,0.0,0.0,0.125,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.09694619486185167,0.01077179942909463,0.04308719771637852,0,0
10282,866.0,萌小蛋Estra,Tue Mar 06 21:14:06 +0800 2018,0.0,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09804633597211126,0.00017021933328491536,0.03336298932384341,0,0
10283,866.0,萌小蛋Estra,Tue Mar 06 01:15:10 +0800 2018,0.2857142857142857,0.07142857142857142,0.0,0.07142857142857142,0.0,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0,0.016712074737746184,0.011605607456768191,0.05823229597508008,0,0.05823229597508008
10284,866.0,萌小蛋Estra,Mon Mar 05 22:08:11 +0800 2018,0.2391304347826087,0.03260869565217391,0.08695652173913043,0.05434782608695652,0.021739130434782608,0.06521739130434782,0.0,0.021739130434782608,0.021739130434782608,0.0,0.08695652173913043,0.004420935257040538,0.039788417313364896,0.000491215028560061,0,0.28293985645059483
10285,866.0,萌小蛋Estra,Mon Mar 05 21:29:42 +0800 2018,0.25,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056392203298368464,0,0.00012787347686704891,0,0
10286,866.0,萌小蛋Estra,Mon Mar 05 10:43:24 +0800 2018,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01777133038868072,0,0.012341201658806056,0,0
10287,866.0,萌小蛋Estra,Sun Mar 04 18:39:05 +0800 2018,0.2,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.038431599314992335,0,0,0,0
10288,866.0,萌小蛋Estra,Sat Mar 03 17:40:19 +0800 2018,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
10289,866.0,萌小蛋Estra,Sat Mar 03 14:24:42 +0800 2018,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.04256130379460624,0,0.04256130379460624
10290,866.0,萌小蛋Estra,Wed Feb 28 23:45:25 +0800 2018,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0,0,0.09959436046933841,0,0.09959436046933841
10291,866.0,萌小蛋Estra,Tue Feb 27 20:58:54 +0800 2018,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
10292,866.0,萌小蛋Estra,Tue Feb 27 20:25:49 +0800 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03464433730863571,0.000541317770447433,0.000541317770447433,0,0
10293,866.0,萌小蛋Estra,Mon Feb 26 22:32:09 +0800 2018,0.17777777777777778,0.022222222222222223,0.022222222222222223,0.06666666666666667,0.1111111111111111,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.06666666666666667,0.0,0.0,0.0013865118395112552,0.00015405687105680607,0.00015405687105680607,0,0
10294,866.0,萌小蛋Estra,Fri Feb 23 17:36:15 +0800 2018,0.1111111111111111,0.0,0.0,0.16666666666666666,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.0018147626403889035,0,0,0,0
10295,866.0,萌小蛋Estra,Fri Feb 16 22:20:03 +0800 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009043680979129195,0,0,0,0
10296,866.0,萌小蛋Estra,Sat Feb 10 00:28:21 +0800 2018,0.25,0.0,0.0,0.125,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0011563790687679361,0.0020557850111429968,0,0.008223140044571987,0.01850206510028697
10297,866.0,萌小蛋Estra,Wed Jan 31 02:13:12 +0800 2018,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.0033131833396538943,0.004008951840981213,0,0.01603580736392485,0.03608056656883092
10298,866.0,萌小蛋Estra,Fri Jan 26 00:02:40 +0800 2018,0.2727272727272727,0.0,0.0,0.022727272727272728,0.045454545454545456,0.0,0.0,0.13636363636363635,0.0,0.0,0.0,0.13762011009254843,0,0,0,0
10299,866.0,萌小蛋Estra,Thu Jan 25 11:04:23 +0800 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
10300,866.0,萌小蛋Estra,Wed Jan 24 00:22:12 +0800 2018,0.0,0.0,0.0,0.125,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0,0,0,0,0
10301,866.0,萌小蛋Estra,Fri Jan 19 10:24:51 +0800 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
10302,866.0,萌小蛋Estra,Sat Jan 13 10:57:30 +0800 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007663053941435031,0.00021286260948430642,0.0034058017517489027,0.0008514504379372257,0.0008514504379372257
